-120.25176 -27.629267 964.2535184408115
-14.724706 104.14108 965.4047713353033
19.63294 112.6424 965.5229713604461
-26.995293 112.6424 966.0847594724971
31.903528 -57.383862 966.8498962203751
-117.79765 -31.879923 967.0937805605419
34.357647 -57.383862 967.7620565622539
14.724706 108.39174 967.9028550168512
-122.70588 -27.629267 968.7644811810908
46.628235 -95.639771 968.9463993527196
46.628235 -91.389114 969.7503506424939
29.449411 -61.634518 969.9586424905185
-24.541176 116.89305 970.2143898442612
19.63294 116.89305 970.3815821783434
17.178823 112.6424 970.5284756420853
-125.16 -23.378611 970.7922764736493
12.270588 108.39174 972.6480609169644
31.903528 -61.634518 972.6720568069563
17.178823 121.14371 972.7206396223254
-127.61411 -23.378611 973.1708124624596
-31.903528 112.6424 973.7026891754175
17.178823 116.89305 974.5760777194702
14.724706 112.6424 975.0314299219652
-125.16 -27.629267 975.1734270584762
46.628235 -99.890427 975.3164302640133
9.8164701 108.39174 975.6653496857363
-31.903528 108.39174 976.6269413206024
12.270588 112.6424 977.0795490974843
46.628235 -104.14108 977.248095035043
-26.995293 116.89305 977.5715635276863
-29.449411 112.6424 977.5938270646238
49.082352 -91.389114 978.3024054112472
14.724706 116.89305 978.9111644617071
-122.70588 -31.879923 979.2793529544001
-29.449411 116.89305 979.5582945250268
49.082352 -95.639771 980.4309483863935
-130.06824 -23.378611 980.7572231320436
7.3623528 108.39174 981.2091438554964
36.811764 -57.383862 981.9083615387691
49.082352 -99.890427 982.2658323525832
49.082352 -104.14108 982.3844119454938
29.449411 -65.88517 982.6426515320057
-127.61411 -27.629267 984.3964827751355
12.270588 116.89305 985.0072880806483
